4761,5235,4959,2464,8165,2036,920,2678,5378,2341,0,11729,1076,10626,1730,373,1667,4481,6994,1625,0,1383,1628,1175,677,2829,366,5065,5895,3836,1647,1232,1913,530,787,1201,724,3568,2408,236,1573,1674,726,1411,4054,366,3501,1351,0,366,1461,4693,2018,471,238,366,62,4148,390,365,4115,732,1088,4492,98,0,588,0,0,382,365,0,755,854,0,0,1042,0,0,366,0,42,2101,753,365,1280,83,0,0,0,0,0,0,5154,43,0,0,0,14,0,0,0,0,0,91,0,0,0,0,305,0,0,0,102,0,0,0,0,0,139,50,0,0,0,0,0,366,0,0,0,0,0,366,0,0,0,367,0,0,0,0,0,0,162,0,0,0,0,366,0,0,0,0,51,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5402,7333,6571,2392,8894,1972,1144,3849,5178,3249,11773,0,1725,9897,1460,729,1053,8058,13390,3836,0,2441,897,516,373,2246,366,6876,11257,2388,1686,1732,1338,355,2495,1418,8,3503,2415,2,1781,548,930,373,5692,132,0,49,1,0,1426,7583,4141,501,239,0,0,8908,73,0,0,4964,0,1898,994,144,0,177,0,0,0,359,985,0,0,0,1076,2054,0,0,0,0,4045,428,0,2596,0,0,0,0,0,0,0,0,0,8,0,0,2763,0,107,186,0,0,0,0,0,1038,0,4554,0,0,0,902,0,0,0,1067,0,1,0,0,324,0,13,0,0,0,0,0,0,15,0,0,18,0,0,0,0,0,0,0,0,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2684,0,0,0,0,0,0,0,0,0,0,0,0,0,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659,0,0,0,0,0,0,722,0,1679,0,0,0,0,0,0,0,0,0,0,0,2258,0,0,0,0,0,0,0,0,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9611,3978,4114,1929,2997,3477,1304,2499,685,4977,1077,1725,0,1038,3276,1434,1909,5371,366,4094,3156,3478,4926,1,2074,7034,1845,731,13,3565,2422,632,1349,831,2195,1782,1655,237,726,2,744,2306,1568,2465,0,1758,0,1165,1414,1214,1758,0,0,9,0,533,1,0,9,755,0,0,9,0,0,2420,1877,0,128,1,2149,0,0,0,0,0,0,0,517,1040,0,416,0,0,1606,0,701,0,11,0,0,390,126,0,371,0,248,39,0,346,0,0,381,0,455,90,1484,0,460,0,0,0,0,0,0,0,0,0,42,0,172,0,0,0,0,0,2110,0,365,0,0,0,0,0,0,219,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,362,0,0,0,834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,347,0,0,0,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4607,5130,5387,3508,8402,2929,463,4197,7177,2579,10337,9992,1039,0,2183,816,1115,2256,4884,731,0,1067,2103,1022,620,2883,1080,5072,7609,2795,2755,2786,2140,866,366,1123,755,3948,5234,0,2783,1458,365,1086,4134,334,5627,1096,0,367,1677,4150,3684,1516,366,365,0,4050,1015,0,5497,914,2060,2776,1392,0,365,749,0,235,365,0,679,1624,0,0,4155,586,0,0,0,0,1618,777,365,1752,0,0,0,0,0,0,0,4754,0,1037,0,0,911,0,0,692,0,0,0,0,0,330,0,1618,0,0,0,1194,0,0,0,280,0,303,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,990,0,0,0,0,0,0,0,0,0,0,0,0,0,1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0
6722,5639,3796,1816,1925,2701,877,3711,212,5953,1734,1458,3277,2186,0,2578,1971,1866,1427,3126,5339,3551,3684,2811,3295,3525,2988,481,704,13,1094,660,1183,243,2970,2126,2340,136,0,2524,661,1230,1466,2349,76,1834,0,125,1765,787,0,0,208,0,0,796,1873,0,0,1543,0,0,0,0,0,796,1434,0,1,39,1439,0,0,0,0,0,0,0,1801,978,1122,0,0,0,705,0,412,1432,985,0,207,747,0,0,0,0,13,0,0,0,13,0,0,0,0,0,0,0,276,0,0,418,1,0,0,0,0,0,1144,0,0,0,0,0,0,0,0,2217,371,465,0,0,0,0,0,240,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,1257,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4870,3769,2458,2845,1731,2205,1225,3079,0,1170,372,1095,1432,817,2576,0,1205,0,208,0,1608,199,783,861,479,1039,1043,349,109,0,1049,835,981,744,785,1024,1062,0,0,871,831,1058,1004,1002,0,49,0,1072,58,891,0,0,0,940,0,786,0,0,1094,241,0,0,749,0,117,26,0,813,362,886,0,1041,0,0,359,0,0,0,292,0,709,0,0,0,0,0,0,765,1043,0,0,0,1096,0,0,0,1083,252,0,0,0,1093,1082,0,0,1088,0,0,0,0,1080,0,0,0,0,706,0,0,0,0,668,0,0,998,0,0,0,0,1097,0,0,0,0,0,0,1094,0,0,0,0,629,0,0,0,0,1088,0,0,0,0,0,0,1045,0,904,0,0,1091,0,0,0,1094,0,0,0,0,0,0,1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1095,0,44,0,0,0,0,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3115,4569,1656,1693,976,1359,493,2151,346,2105,1656,1050,1915,1110,1981,1211,0,1392,466,1433,2936,1354,2562,874,618,674,934,231,85,2561,1191,380,1230,2226,399,1128,319,0,12,143,232,142,54,0,0,516,0,17,595,264,0,0,0,32,0,679,383,0,10,2,0,0,430,0,0,43,620,139,1136,0,360,0,0,0,317,0,0,0,905,1106,150,869,0,0,1235,0,928,321,148,0,118,696,495,0,0,0,0,15,0,613,0,0,0,0,0,510,0,0,306,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,805,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2279,3672,834,1441,1082,1848,1346,972,1795,0,4471,8078,5373,2254,1833,0,1392,0,6591,2299,0,7513,1123,3390,4696,587,2941,1855,1630,0,795,1356,0,0,2737,463,4149,680,0,1067,0,125,1070,2244,341,631,247,571,1893,0,943,1177,132,0,0,0,2534,480,0,277,0,0,0,0,0,3565,3674,0,0,0,603,0,0,1541,0,0,0,0,1694,364,1,0,0,0,0,0,2425,0,0,0,534,1824,0,1366,0,0,0,0,0,2207,14,0,0,0,0,0,0,0,1824,0,0,366,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,0,234,0,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3098,5746,3487,1984,5374,1160,782,2660,4064,3137,7007,13788,366,4870,1429,208,466,6971,0,2732,0,2594,366,0,0,2554,0,5414,6312,1092,574,609,0,115,1098,0,0,2972,529,0,366,173,0,369,2301,0,1600,0,0,0,0,0,365,0,182,0,0,0,0,0,3955,2359,0,1885,364,0,0,0,0,0,0,0,1766,209,0,0,0,932,0,0,0,0,2410,0,0,1636,0,0,0,0,0,0,0,1962,0,2,0,0,2410,0,0,0,0,2,0,0,0,713,0,2991,0,0,0,941,0,0,0,483,0,2570,0,0,59,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1923,0,0,0,0,0,0,1082,0,0,0,0,12,0,0,0,0,1751,0,0,0,0,0,0,0,0,12,0,0,0,0,0,2337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1665,0,354,1683,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,705,0,0,0,0,0,0,0,0,0,0,0,0,0,348,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5362,2948,2009,712,2984,1684,783,1389,524,1790,1623,4092,4244,731,2762,0,1435,2297,3139,0,1105,3846,0,1746,1174,607,0,1098,1331,2075,0,631,313,0,575,233,1679,367,365,751,111,0,413,740,365,1192,0,0,14,245,0,841,112,319,0,0,14,245,0,956,0,0,0,0,0,707,16,0,0,0,511,0,0,756,0,0,0,0,0,0,710,52,0,0,585,0,492,1008,207,0,0,653,97,163,0,0,725,0,0,129,0,0,0,0,0,682,0,0,380,0,0,137,0,0,0,1709,0,0,984,0,0,0,0,0,0,0,0,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10507,10862,5372,2719,2970,4601,3635,3418,24,0,0,0,3158,0,4958,1605,2920,0,0,1103,0,12035,0,1464,3152,1,11063,0,0,0,1604,0,0,592,3586,1217,4423,0,0,1285,0,1331,512,1297,0,0,0,2350,238,591,0,0,0,0,0,571,1934,0,0,0,0,0,0,0,0,0,0,705,363,0,0,765,0,0,620,0,0,0,1336,0,1414,0,0,0,0,0,0,995,927,0,74,0,642,0,793,0,69,415,0,0,16,0,0,0,392,609,0,0,0,0,0,9,0,0,15,609,156,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,50,2,0,0,0,0,0,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
